0.000000000000000000e+00,6.297456121649730454e-01,9.094684098826961993e-02
0.000000000000000000e+00,6.159645653423705403e-01,1.089589929840282662e-01
0.000000000000000000e+00,6.272864546161119881e-01,9.628880541862666620e-02
0.000000000000000000e+00,6.298237794094891928e-01,1.040287458597892456e-01
0.000000000000000000e+00,6.284647368234609344e-01,1.092571290440728232e-01
0.000000000000000000e+00,6.083340323935906291e-01,1.278156428287786917e-01
0.000000000000000000e+00,5.912421291951163171e-01,1.441618036915867929e-01
0.000000000000000000e+00,6.003080723198926938e-01,1.371741933623647769e-01
0.000000000000000000e+00,5.589870643265230088e-01,1.638949523079308024e-01
0.000000000000000000e+00,5.271345205158262104e-01,1.743972107074257538e-01
1.000000000000000000e+00,5.060646414881754263e-01,1.836286024808752859e-01
1.000000000000000000e+00,5.308341519803129183e-01,1.735617151208302678e-01
0.000000000000000000e+00,4.630008358962077741e-01,1.787241859255775944e-01
0.000000000000000000e+00,4.607027141370342860e-01,1.784829099100060934e-01
0.000000000000000000e+00,4.031701694402627933e-01,1.620383968050438106e-01
0.000000000000000000e+00,3.995340400072929232e-01,1.608759391263653027e-01
0.000000000000000000e+00,3.990635190545961386e-01,1.610133463085377525e-01
0.000000000000000000e+00,3.856799904482310914e-01,1.527053193575793333e-01
0.000000000000000000e+00,3.716582844744962255e-01,1.429691329733293603e-01
1.000000000000000000e+00,3.598098640072981413e-01,1.311263526674719126e-01
0.000000000000000000e+00,3.515274175810703117e-01,1.199925178589654473e-01
0.000000000000000000e+00,3.227405839132738152e-01,7.930336903557025363e-02
0.000000000000000000e+00,3.529896397300828492e-01,1.129049588024905737e-01
0.000000000000000000e+00,3.228293993666603301e-01,5.123882941024816839e-02
0.000000000000000000e+00,3.502565812300009185e-01,1.064859427220683219e-01
0.000000000000000000e+00,3.431179660152693378e-01,1.068588481261167344e-01
1.000000000000000000e+00,3.220848613448985542e-01,7.828914607505171874e-02
0.000000000000000000e+00,3.102558499733533703e-01,3.925373691124437597e-02
0.000000000000000000e+00,3.037654579609609384e-01,1.521107141853530673e-02
1.000000000000000000e+00,3.068788291292027792e-01,2.370720904588325892e-02
0.000000000000000000e+00,3.111264691575657548e-01,1.799198876984770337e-02
0.000000000000000000e+00,3.244469414698296639e-01,6.021235879177478517e-02
0.000000000000000000e+00,3.258602006034435061e-01,3.712862867691504865e-02
1.000000000000000000e+00,3.260114564661618086e-01,4.538691136977731494e-02
0.000000000000000000e+00,3.342491375629201844e-01,7.704496253411050044e-02
0.000000000000000000e+00,3.426746020296801976e-01,8.730594776407098190e-02
0.000000000000000000e+00,3.775177742426019667e-01,1.291129275460466130e-01
0.000000000000000000e+00,3.466530517632985808e-01,9.513905278339460092e-02
0.000000000000000000e+00,3.399014589054261126e-01,9.384926707139976121e-02
0.000000000000000000e+00,3.440044809079684240e-01,9.658496604903440974e-02
1.000000000000000000e+00,3.375520660806490270e-01,8.336142378611595405e-02
0.000000000000000000e+00,3.283068284169272100e-01,6.973844183515641448e-02
0.000000000000000000e+00,3.245074163571185499e-01,6.948162419025868952e-02
0.000000000000000000e+00,3.405989953024393668e-01,1.001955251248820705e-01
0.000000000000000000e+00,3.622745148120888325e-01,1.170038814009961292e-01
0.000000000000000000e+00,3.529977646011529524e-01,1.168171454165146672e-01
1.000000000000000000e+00,3.395425880680447706e-01,8.296979066907086975e-02
0.000000000000000000e+00,3.420594174384604114e-01,8.850516751285632255e-02
0.000000000000000000e+00,3.301930966879433327e-01,6.373975006467060000e-02
0.000000000000000000e+00,3.334174706532171961e-01,6.957792059917199123e-02
0.000000000000000000e+00,3.340541713177742622e-01,6.685184461297295766e-02
0.000000000000000000e+00,3.550890534199187543e-01,1.056968436624249191e-01
1.000000000000000000e+00,3.153879892082238068e-01,9.737331024827962714e-03
0.000000000000000000e+00,3.163738434839303282e-01,1.382845464980106756e-02
1.000000000000000000e+00,3.153747883704809962e-01,2.110567023912517104e-02
0.000000000000000000e+00,3.139337791418301271e-01,2.236472516175647823e-02
1.000000000000000000e+00,3.132939396533748200e-01,1.198853636740462858e-02
0.000000000000000000e+00,3.172022324791179404e-01,2.742924201197846634e-02
0.000000000000000000e+00,3.156615741472238446e-01,1.337910613092196770e-02
0.000000000000000000e+00,3.118931334238346231e-01,1.667044439081711779e-02
1.000000000000000000e+00,3.105729025092152096e-01,1.472592084722204250e-02
1.000000000000000000e+00,3.138539203071232797e-01,2.077102085431433917e-02
0.000000000000000000e+00,3.102212757552013089e-01,1.500807447811644893e-02
0.000000000000000000e+00,3.131767322506994744e-01,2.267096710497189943e-02
0.000000000000000000e+00,3.080828438594599428e-01,2.319513201443762496e-02
0.000000000000000000e+00,3.083812892711972342e-01,2.121473991144742430e-02
0.000000000000000000e+00,3.104580920618199014e-01,4.773447526832603344e-02
0.000000000000000000e+00,3.022037882468149306e-01,2.151780288568750157e-02
0.000000000000000000e+00,3.064913253991504161e-01,4.125376026100541910e-02
0.000000000000000000e+00,3.033879492303725445e-01,1.728211820673842755e-02
0.000000000000000000e+00,3.043363390891594134e-01,2.554578962488647173e-02
0.000000000000000000e+00,3.189443414701023660e-01,4.643074308482001561e-02
0.000000000000000000e+00,3.224949034198181796e-01,5.189180081704648784e-02
0.000000000000000000e+00,3.190765565311511343e-01,4.703572411923550439e-02
0.000000000000000000e+00,3.236897097806102352e-01,5.611335273964655757e-02
0.000000000000000000e+00,3.285594369039362972e-01,7.206166948078961132e-02
0.000000000000000000e+00,3.190270066562663764e-01,5.915253512375567152e-02
0.000000000000000000e+00,3.007282142947507730e-01,4.725230048524851206e-02
0.000000000000000000e+00,3.037841287549910563e-01,4.808050530239821319e-02
0.000000000000000000e+00,3.070927191398978295e-01,4.722516662278115201e-02
0.000000000000000000e+00,3.065871004192292082e-01,3.400309580971896256e-02
0.000000000000000000e+00,3.085797051848774841e-01,3.987070519026469223e-02
0.000000000000000000e+00,2.998801270940088526e-01,4.221289887727132373e-02
0.000000000000000000e+00,3.064893568753476183e-01,4.249967012267662214e-02
0.000000000000000000e+00,3.146511276929682133e-01,4.683516741612444440e-02
0.000000000000000000e+00,3.282080866326977930e-01,8.649003363697140012e-02
0.000000000000000000e+00,3.392134841134389345e-01,1.145655436627726481e-01
0.000000000000000000e+00,3.465064743093628219e-01,1.293637223401193082e-01
0.000000000000000000e+00,2.987601183446361719e-01,6.145688058943588744e-02
0.000000000000000000e+00,2.987605928433298419e-01,5.607441769595472580e-02
0.000000000000000000e+00,2.971188131634650009e-01,4.123052594367401791e-02
0.000000000000000000e+00,3.070846689638249694e-01,4.343583420381191829e-02
0.000000000000000000e+00,3.032151430409708026e-01,5.043993937380249898e-02
0.000000000000000000e+00,3.124918072188547780e-01,2.879434817726455112e-02
0.000000000000000000e+00,3.196860694425155969e-01,4.479472823537986037e-02
0.000000000000000000e+00,3.206118980634855009e-01,1.624793025483597594e-02
1.000000000000000000e+00,3.287890038872236520e-01,2.375198564210274921e-02
0.000000000000000000e+00,3.379745091169691906e-01,4.823287894473718418e-02
0.000000000000000000e+00,3.707414613781448987e-01,1.124711789958053598e-01
0.000000000000000000e+00,3.874103614475326030e-01,1.353070878318191894e-01
0.000000000000000000e+00,4.150675312065472689e-01,1.635493742160527009e-01
0.000000000000000000e+00,3.328247779824203278e-01,2.424264098363371200e-02
2.000000000000000000e+00,3.371704927888707348e-01,4.353815089318353176e-02
0.000000000000000000e+00,3.540263683787512328e-01,7.236935404681862916e-02
0.000000000000000000e+00,3.449416069788769357e-01,3.838935196291903829e-02
0.000000000000000000e+00,3.485654341334086803e-01,3.951367710189775118e-02
0.000000000000000000e+00,3.483025596460289641e-01,4.117573187311163174e-02
0.000000000000000000e+00,3.378196575695061044e-01,4.352582267132009547e-02
0.000000000000000000e+00,3.413084988851943780e-01,4.422112503888455531e-02
0.000000000000000000e+00,3.673494866116289725e-01,4.493197399886358911e-02
0.000000000000000000e+00,3.805769406619950446e-01,4.705956423489830731e-02
0.000000000000000000e+00,3.785887162326190269e-01,3.007701698583625100e-02
0.000000000000000000e+00,3.803539113458729859e-01,2.894703661897325697e-02
0.000000000000000000e+00,3.727374379855923903e-01,3.441470054720190130e-02
0.000000000000000000e+00,3.693028484364013209e-01,3.662952531979150883e-02
1.000000000000000000e+00,3.781539843031049841e-01,2.817025781198156248e-02
0.000000000000000000e+00,3.767767088335790548e-01,2.312346166854254564e-02
0.000000000000000000e+00,3.744257701956061890e-01,2.144296757957750779e-02
0.000000000000000000e+00,3.808740058475744150e-01,2.271464053923568163e-02
0.000000000000000000e+00,3.859119522811744196e-01,5.103047841272698865e-02
0.000000000000000000e+00,3.788132924366647836e-01,2.038989477260470112e-02
0.000000000000000000e+00,3.862261445030572560e-01,2.644139900425596448e-02
0.000000000000000000e+00,3.843040605265491405e-01,3.879186158614861268e-02
0.000000000000000000e+00,3.948005815710093347e-01,7.009883562603747009e-02
2.000000000000000000e+00,3.962536752131634032e-01,7.864039283464471786e-02
0.000000000000000000e+00,4.071446990000440747e-01,1.016362733594194795e-01
0.000000000000000000e+00,4.638039336920242173e-01,1.518437100678667606e-01
0.000000000000000000e+00,4.479409934109678804e-01,1.400371881750574754e-01
0.000000000000000000e+00,4.345761620201616937e-01,1.254365203374211146e-01
0.000000000000000000e+00,4.190734005242138238e-01,1.180085880054875247e-01
0.000000000000000000e+00,4.458278341622313734e-01,1.409167017859784543e-01
0.000000000000000000e+00,4.178746952573902940e-01,1.159820851398243036e-01
0.000000000000000000e+00,3.989278472864243863e-01,9.666655580633445877e-02
0.000000000000000000e+00,3.901645952403576811e-01,7.240780158858046989e-02
0.000000000000000000e+00,3.968927400447042064e-01,7.314362118175912753e-02
0.000000000000000000e+00,3.906649289265871072e-01,6.643711938233910763e-02
0.000000000000000000e+00,3.860375879476323213e-01,4.866722850695824609e-02
0.000000000000000000e+00,3.835135015453440266e-01,3.206178901727963632e-02
0.000000000000000000e+00,3.770661156675820802e-01,2.768962339393795866e-02
0.000000000000000000e+00,3.839942105686175444e-01,5.344137096390698394e-02
0.000000000000000000e+00,4.011772814660187203e-01,6.675608657912687760e-02
0.000000000000000000e+00,4.145587656335891213e-01,7.945555553045390018e-02
0.000000000000000000e+00,4.198246395927084373e-01,9.496554387250415175e-02
0.000000000000000000e+00,4.490254266686222184e-01,1.158413752051471179e-01
1.000000000000000000e+00,4.523372484722663622e-01,1.147881363637420771e-01
0.000000000000000000e+00,4.575280830860224968e-01,1.207760041745268020e-01
0.000000000000000000e+00,5.033883247811817840e-01,1.389729560496726357e-01
0.000000000000000000e+00,5.584844695316213414e-01,1.349548905742402882e-01
0.000000000000000000e+00,5.853319811002325457e-01,1.342747980771821226e-01
0.000000000000000000e+00,5.537978105660243955e-01,1.509528154877863848e-01
0.000000000000000000e+00,5.779378193903778049e-01,1.397280955919954493e-01
0.000000000000000000e+00,5.122223518687191168e-01,1.470655941083667817e-01
0.000000000000000000e+00,4.902842464262179289e-01,1.453129612829919537e-01
0.000000000000000000e+00,5.068454368402873778e-01,1.459759049349822757e-01
0.000000000000000000e+00,4.740916372637766218e-01,1.425262550260041894e-01
0.000000000000000000e+00,4.467166970480048738e-01,1.381924469815506984e-01
0.000000000000000000e+00,4.759906377173805381e-01,1.496089007058938603e-01
0.000000000000000000e+00,4.870084271460077274e-01,1.449988682879597979e-01
0.000000000000000000e+00,4.799278462881466090e-01,1.406607110253773330e-01
0.000000000000000000e+00,4.818819856520908385e-01,1.257555796208829901e-01
0.000000000000000000e+00,4.545963969221593071e-01,1.149229457205529908e-01
0.000000000000000000e+00,4.567514331399833982e-01,1.212690168126752260e-01
0.000000000000000000e+00,4.548419818039453055e-01,1.151569514492193358e-01
0.000000000000000000e+00,4.555825529035119059e-01,1.152196413521004992e-01
0.000000000000000000e+00,4.437143006695557501e-01,9.776293942535682624e-02
0.000000000000000000e+00,4.732391418645064962e-01,1.176452518632984529e-01
0.000000000000000000e+00,4.748636485844245914e-01,1.250325650849780923e-01
0.000000000000000000e+00,5.004029543147827663e-01,1.321719536025520170e-01
0.000000000000000000e+00,5.204896127659839333e-01,1.253354838725412312e-01
0.000000000000000000e+00,5.054249153953623841e-01,1.090252777472445062e-01
0.000000000000000000e+00,4.875360583646313195e-01,7.366491941800805410e-02
0.000000000000000000e+00,4.874707208509211354e-01,7.928249687918778599e-02
0.000000000000000000e+00,4.887529917703152260e-01,8.989284955828250046e-02
0.000000000000000000e+00,5.182354216800935109e-01,1.045803673495052655e-01
0.000000000000000000e+00,5.181567937264346391e-01,1.002052652949955019e-01
0.000000000000000000e+00,5.111650575290938026e-01,9.759893764169892683e-02
0.000000000000000000e+00,4.856914693242846415e-01,9.331218127182445976e-02
0.000000000000000000e+00,5.165565139679547668e-01,1.043859290589793098e-01
0.000000000000000000e+00,5.304547892876343429e-01,1.172607969160599783e-01
0.000000000000000000e+00,5.399345666715895664e-01,1.175091052077005677e-01
0.000000000000000000e+00,5.090419373795923574e-01,1.171016235232931607e-01
1.000000000000000000e+00,5.500622319906447455e-01,1.177806701401698519e-01
0.000000000000000000e+00,5.604617377211057461e-01,1.245126838195934754e-01
0.000000000000000000e+00,5.876275618616669805e-01,1.346129613024953653e-01
0.000000000000000000e+00,5.688864646595741537e-01,1.408830145626879249e-01
0.000000000000000000e+00,5.232773425525835131e-01,1.582268522587139126e-01
0.000000000000000000e+00,5.903037887565377728e-01,1.345981687082910827e-01
1.000000000000000000e+00,6.184935130622422061e-01,1.270163345764749041e-01
0.000000000000000000e+00,6.261237114108295643e-01,1.248151491430766480e-01
0.000000000000000000e+00,5.909208737845690340e-01,1.426470390002873567e-01
0.000000000000000000e+00,5.699719189106019490e-01,1.427638037037313179e-01
0.000000000000000000e+00,5.525237080628231379e-01,1.383548385148135607e-01
0.000000000000000000e+00,5.860928334546033902e-01,1.336948426584174121e-01
0.000000000000000000e+00,5.516174106894479179e-01,1.211798982298291222e-01
0.000000000000000000e+00,5.843366627766988231e-01,1.281600243236098724e-01
0.000000000000000000e+00,6.145015366424670944e-01,1.148742617436134261e-01
0.000000000000000000e+00,6.517115721978220533e-01,8.413175323854316101e-02
0.000000000000000000e+00,6.593817174623852750e-01,7.721480813350684036e-02
0.000000000000000000e+00,6.455261553711316713e-01,7.765866380468997021e-02
0.000000000000000000e+00,6.379571658262935818e-01,7.832677517589119176e-02
0.000000000000000000e+00,6.666549733184876647e-01,4.878699615233765552e-02
0.000000000000000000e+00,6.675148775934601764e-01,4.649185720030622748e-02
0.000000000000000000e+00,6.664101984690121716e-01,4.893456705554639907e-02
0.000000000000000000e+00,6.676291912768402836e-01,4.964059769584527188e-02
0.000000000000000000e+00,6.768683568829597652e-01,1.682684611826307589e-02
0.000000000000000000e+00,6.667918703641292355e-01,3.066390131094512070e-02
0.000000000000000000e+00,6.475554343045770711e-01,8.100299985706400918e-02
0.000000000000000000e+00,6.447035484656056248e-01,7.915663032811037780e-02
0.000000000000000000e+00,6.327114819893290276e-01,9.510792783669273776e-02
0.000000000000000000e+00,6.195817946597881321e-01,1.099102190349927066e-01
0.000000000000000000e+00,6.336070971779595995e-01,9.575871658886746240e-02
0.000000000000000000e+00,6.450920986752893826e-01,7.611185902749463550e-02
0.000000000000000000e+00,6.591620735804688547e-01,5.996342941002083538e-02
1.000000000000000000e+00,6.765468792849766988e-01,2.242297601716539482e-02
0.000000000000000000e+00,6.753386217614297804e-01,2.480485052285490155e-02
0.000000000000000000e+00,6.805040754973420425e-01,2.332398717794809465e-02
0.000000000000000000e+00,6.870986320495450217e-01,2.621738931202741499e-02
0.000000000000000000e+00,6.985318610142052798e-01,2.515622519008369612e-02
1.000000000000000000e+00,6.977976701668703319e-01,2.274051643318339769e-02
1.000000000000000000e+00,7.025245454634360120e-01,2.333834537694141897e-02
0.000000000000000000e+00,6.967121273806278214e-01,2.410847298995172014e-02
0.000000000000000000e+00,6.912150175355027404e-01,2.475936773558005607e-02
0.000000000000000000e+00,6.947103525506801436e-01,2.417635345446879358e-02
0.000000000000000000e+00,6.973101603322497954e-01,2.313738271295694496e-02
0.000000000000000000e+00,7.038991421899640777e-01,2.107418360626681780e-02
0.000000000000000000e+00,7.038815954999378954e-01,1.832649149207338582e-02
0.000000000000000000e+00,7.077360345014773735e-01,1.426403069539413510e-02
0.000000000000000000e+00,7.065862209159514684e-01,1.385676895677200211e-02
0.000000000000000000e+00,7.064368991629684791e-01,1.726564063340838701e-02
0.000000000000000000e+00,7.107302870467649969e-01,9.578415380043768870e-03
0.000000000000000000e+00,7.080861846038044582e-01,4.039242366912042942e-02
0.000000000000000000e+00,6.997866222286400761e-01,7.572389987374476827e-02
0.000000000000000000e+00,7.017573598927682177e-01,7.835411740879076603e-02
0.000000000000000000e+00,7.020632642756491348e-01,8.095306988130097914e-02
1.000000000000000000e+00,7.228832589121785279e-01,1.298688859202061681e-02
1.000000000000000000e+00,7.186430967123944580e-01,1.642267757003156373e-02
0.000000000000000000e+00,7.142141210952728247e-01,1.696991789609643767e-02
0.000000000000000000e+00,7.174205721066714281e-01,1.521558477470097426e-02
0.000000000000000000e+00,7.095849069249132723e-01,3.819634331369198277e-02
0.000000000000000000e+00,7.039472371135332418e-01,6.781578169715610227e-02
0.000000000000000000e+00,6.912408983787904360e-01,9.347608745664093277e-02
0.000000000000000000e+00,7.065449763550016860e-01,6.695948305851995297e-02
0.000000000000000000e+00,7.222930334120460927e-01,1.302003298087644166e-02
1.000000000000000000e+00,7.184606567088352991e-01,2.278283194078247961e-02
0.000000000000000000e+00,7.167040899706310642e-01,2.265965067804543223e-02
0.000000000000000000e+00,7.196469896775015140e-01,2.126054671799737852e-02
0.000000000000000000e+00,7.171311588852998797e-01,2.689613009783061240e-02
1.000000000000000000e+00,7.118504234652357487e-01,3.104899994523356230e-02
0.000000000000000000e+00,7.076772039033278894e-01,3.678084936191079041e-02
0.000000000000000000e+00,7.118176276136002345e-01,3.227792993890693518e-02
0.000000000000000000e+00,7.165940985280289111e-01,2.780905019455287217e-02
0.000000000000000000e+00,7.120247465906275330e-01,3.106198916660046078e-02
0.000000000000000000e+00,7.140822241098869760e-01,2.289128629055391800e-02
0.000000000000000000e+00,7.063446982400608531e-01,2.608265538136475201e-02
0.000000000000000000e+00,7.127107007302520003e-01,2.270912453973805006e-02
0.000000000000000000e+00,7.173141513332177421e-01,2.224693224735004027e-02
0.000000000000000000e+00,7.215533927456461161e-01,1.438002401531702883e-02
0.000000000000000000e+00,7.228160253616188191e-01,1.328887599109478991e-02
0.000000000000000000e+00,7.221173035151511321e-01,1.375002227392215816e-02
0.000000000000000000e+00,7.248349812266061676e-01,1.154822125184861922e-02
0.000000000000000000e+00,7.257717613314704774e-01,1.037889127624269138e-02
0.000000000000000000e+00,7.251529250330093213e-01,1.115285774494539743e-02
0.000000000000000000e+00,7.232250184235959889e-01,1.304147920843203891e-02
0.000000000000000000e+00,7.215012045522201101e-01,1.418880591018192687e-02
0.000000000000000000e+00,7.241672463040468299e-01,1.216247976322222708e-02
0.000000000000000000e+00,7.231410512756980546e-01,1.595491093616728875e-02
0.000000000000000000e+00,7.145172010599888379e-01,2.547443527082308284e-02
2.000000000000000000e+00,7.090235144665524292e-01,3.319367320376683667e-02
1.000000000000000000e+00,7.038266211860325638e-01,3.604794630194185778e-02
0.000000000000000000e+00,7.111234624480209376e-01,3.213171421308806674e-02
0.000000000000000000e+00,7.061700123535930018e-01,2.724891667445869178e-02
0.000000000000000000e+00,6.998095129535525372e-01,3.121051057489423672e-02
0.000000000000000000e+00,6.972193530598491673e-01,2.844534587424027081e-02
0.000000000000000000e+00,6.959291829726182987e-01,2.769199692427373738e-02
0.000000000000000000e+00,6.996913597423979336e-01,2.133992390546832554e-02
0.000000000000000000e+00,6.996982356712557749e-01,2.562952127879577005e-02
0.000000000000000000e+00,6.966536943959471540e-01,2.639330375835081954e-02
0.000000000000000000e+00,6.955683586479348701e-01,2.451565224999128004e-02
0.000000000000000000e+00,6.966363081664135315e-01,2.692110891432786604e-02
1.000000000000000000e+00,6.816793541711667626e-01,1.928380413978043537e-02
0.000000000000000000e+00,6.801484635670709267e-01,1.939971893356866317e-02
1.000000000000000000e+00,6.839857827599963302e-01,1.983218288796596840e-02
0.000000000000000000e+00,6.798436261124161106e-01,1.837294823933364671e-02
0.000000000000000000e+00,6.843678599769248416e-01,2.142650295589027670e-02
0.000000000000000000e+00,6.795819235997310193e-01,2.065388604251893259e-02
1.000000000000000000e+00,6.788687258849956940e-01,2.014830940311701860e-02
1.000000000000000000e+00,6.701634053042677674e-01,1.511774798578133586e-02
0.000000000000000000e+00,6.683041898541718373e-01,1.361545483687662435e-02
0.000000000000000000e+00,6.683211016726322562e-01,1.287833840231879419e-02
0.000000000000000000e+00,6.647309483996565183e-01,1.139703077380582741e-02
0.000000000000000000e+00,6.646615157313943145e-01,7.970019093633508994e-03
0.000000000000000000e+00,6.636582854155749223e-01,5.331804397583806039e-03
0.000000000000000000e+00,6.638720380472711291e-01,9.446340985703745308e-03
0.000000000000000000e+00,6.656404399105220193e-01,9.444913628506001677e-03
0.000000000000000000e+00,6.652378395993656657e-01,1.145509690900143283e-02
0.000000000000000000e+00,6.603648671417290394e-01,1.158433954253200275e-02
1.000000000000000000e+00,6.634615660434634021e-01,4.367928204045615562e-03
0.000000000000000000e+00,6.624895764007467935e-01,7.424950003353475957e-03
0.000000000000000000e+00,6.626762859121658744e-01,5.333404222157343659e-04
0.000000000000000000e+00,6.628841489906126538e-01,3.420621059991926782e-03
0.000000000000000000e+00,6.630002944130152231e-01,3.354091318094452271e-03
0.000000000000000000e+00,6.628625844354099073e-01,3.304487282641769413e-03
