0.000000000000000000e+00,6.517709810535741166e-01,1.727297529601957635e-02
0.000000000000000000e+00,6.602072177584246138e-01,9.638533353473071469e-03
0.000000000000000000e+00,6.614366344461989344e-01,5.162471044929167231e-03
0.000000000000000000e+00,6.641679526112986842e-01,7.929702822426276665e-03
0.000000000000000000e+00,6.701241407164265640e-01,1.432751879899218234e-02
0.000000000000000000e+00,6.907023639070886123e-01,1.122797611845325824e-02
0.000000000000000000e+00,6.945138402642032638e-01,3.748369067659182603e-03
0.000000000000000000e+00,6.941038575316206272e-01,9.609621149944930218e-03
0.000000000000000000e+00,6.955510568493589174e-01,5.319040264368765951e-04
0.000000000000000000e+00,6.971506946020198381e-01,6.763076673501157432e-03
0.000000000000000000e+00,7.003854592620092356e-01,1.298648793990343428e-02
0.000000000000000000e+00,7.121041554463151124e-01,2.217445648555970220e-02
0.000000000000000000e+00,7.461582416389007655e-01,9.778445570287300215e-03
0.000000000000000000e+00,7.536549641343941452e-01,5.760882120609695780e-04
0.000000000000000000e+00,7.533319979914009368e-01,6.458971871277117277e-03
0.000000000000000000e+00,7.551588783384989290e-01,2.902334552298948666e-03
0.000000000000000000e+00,7.570281077814398074e-01,1.477493401117834990e-03
0.000000000000000000e+00,7.573692768271560460e-01,1.033773614275097959e-02
0.000000000000000000e+00,7.611376981277383491e-01,1.134849352949963150e-03
0.000000000000000000e+00,7.620393470642768952e-01,3.957669963222507428e-03
0.000000000000000000e+00,7.642897117017390940e-01,6.463887779342789713e-03
0.000000000000000000e+00,7.672861103080235168e-01,3.272837860531300092e-03
0.000000000000000000e+00,7.716425755035046796e-01,4.772416666024678795e-03
0.000000000000000000e+00,7.738212557775745459e-01,8.399104580744021567e-03
0.000000000000000000e+00,7.766661488060785379e-01,1.250737451865533041e-02
0.000000000000000000e+00,7.783491540975588929e-01,9.558262875068971806e-03
0.000000000000000000e+00,7.800768971434647314e-01,6.641146500729206044e-03
0.000000000000000000e+00,7.808693978993158646e-01,3.677073561120888789e-03
0.000000000000000000e+00,7.814652093310364700e-01,3.981960883883061894e-03
0.000000000000000000e+00,7.816071571217321212e-01,4.169385953953165871e-03
0.000000000000000000e+00,7.820036867663349156e-01,6.571170296386920524e-03
0.000000000000000000e+00,7.820695411640595784e-01,9.105018776755147494e-03
0.000000000000000000e+00,7.801549978141760766e-01,1.523502090157836074e-02
0.000000000000000000e+00,7.799947776798918930e-01,1.897746770637802338e-02
0.000000000000000000e+00,7.825432548717781156e-01,1.121476428084014834e-02
0.000000000000000000e+00,7.829038873936289278e-01,1.640619142186717019e-02
0.000000000000000000e+00,7.852003572565233736e-01,6.694012778894157557e-03
0.000000000000000000e+00,7.857542224835257771e-01,2.397722591960246580e-03
0.000000000000000000e+00,7.838305694520805167e-01,1.371937975034944780e-02
0.000000000000000000e+00,7.847796681199658009e-01,7.192391956567309105e-03
0.000000000000000000e+00,7.845985027231021647e-01,1.107729653277840336e-02
0.000000000000000000e+00,7.841826562601695860e-01,7.652684711510134540e-03
0.000000000000000000e+00,7.861566788699327901e-01,2.274907627273770581e-04
0.000000000000000000e+00,7.846220335594240591e-01,6.980638716816442955e-03
0.000000000000000000e+00,7.851073868885950491e-01,5.744342643331196846e-03
0.000000000000000000e+00,7.847965337371509698e-01,5.277796393783370024e-03
0.000000000000000000e+00,7.843682868272234820e-01,7.027242570199170382e-03
0.000000000000000000e+00,7.847499212850782557e-01,9.128784266582050735e-03
0.000000000000000000e+00,7.843244738385096726e-01,9.689610777011477272e-03
0.000000000000000000e+00,7.839581403033757390e-01,1.278246752301841378e-02
0.000000000000000000e+00,7.859793407959023703e-01,1.996825000606154699e-03
0.000000000000000000e+00,7.819031386341813716e-01,1.813589210577898694e-02
0.000000000000000000e+00,7.830402365147998145e-01,1.269156952288954046e-02
0.000000000000000000e+00,7.827374933184557682e-01,1.846091276655000349e-02
0.000000000000000000e+00,7.848388176966806240e-01,5.577074795188351371e-03
0.000000000000000000e+00,7.845356449734463000e-01,1.349762417111392485e-02
0.000000000000000000e+00,7.859689637185560684e-01,1.718398779117188187e-03
0.000000000000000000e+00,7.844743543892864768e-01,1.231459983352027263e-02
0.000000000000000000e+00,7.850989728595370032e-01,6.384028825135207481e-03
0.000000000000000000e+00,7.853740931117367818e-01,4.134842380392301543e-03
0.000000000000000000e+00,7.852578592990379081e-01,6.023917728268932299e-03
0.000000000000000000e+00,7.826184997125321674e-01,1.744241635757044079e-02
0.000000000000000000e+00,7.850987386236490950e-01,7.659231460077841128e-03
0.000000000000000000e+00,7.857331890129372054e-01,2.824486693050368580e-03
0.000000000000000000e+00,7.852540921835756693e-01,5.475972814391851656e-03
0.000000000000000000e+00,7.860533361717074730e-01,1.894060711503904983e-03
0.000000000000000000e+00,7.840511709387593120e-01,1.005384343390790768e-02
0.000000000000000000e+00,7.836854573129531376e-01,1.588637782676161417e-02
0.000000000000000000e+00,7.846550690908442593e-01,8.308403814637221191e-03
0.000000000000000000e+00,7.858090782565718690e-01,2.872161064180797207e-03
0.000000000000000000e+00,7.841849059998069471e-01,8.930317429069719107e-03
0.000000000000000000e+00,7.853984483388727345e-01,5.177151919590575191e-03
0.000000000000000000e+00,7.853610306431555443e-01,5.876185585070290741e-03
0.000000000000000000e+00,7.839486873162964109e-01,9.030813193591022067e-03
0.000000000000000000e+00,7.847587801137990704e-01,6.862833212731013835e-03
0.000000000000000000e+00,7.853578708301955924e-01,5.341978388475472107e-03
0.000000000000000000e+00,7.833111499962517321e-01,2.155493131918601729e-02
0.000000000000000000e+00,7.842371635897056326e-01,1.277777982578513251e-02
0.000000000000000000e+00,7.854577226811467749e-01,3.786951183824062948e-03
0.000000000000000000e+00,7.852630362863152191e-01,4.098958682068659133e-03
0.000000000000000000e+00,7.832926455917307296e-01,1.379243434660893872e-02
0.000000000000000000e+00,7.840296341019299398e-01,1.462944182205516523e-02
0.000000000000000000e+00,7.835995576871462864e-01,1.433149529057352323e-02
0.000000000000000000e+00,7.844835257536645345e-01,9.614899230181484652e-03
0.000000000000000000e+00,7.834993801896729115e-01,1.973583154691714581e-02
0.000000000000000000e+00,7.834656841852597475e-01,1.537254176925812420e-02
0.000000000000000000e+00,7.852988444801192180e-01,6.282180944491024509e-03
0.000000000000000000e+00,7.841107177880320966e-01,1.217348945791389171e-02
0.000000000000000000e+00,7.839959580104900461e-01,9.788610502755708265e-03
0.000000000000000000e+00,7.841249221584979390e-01,1.078689316609856771e-02
0.000000000000000000e+00,7.845043661335258101e-01,1.319934621292102699e-02
0.000000000000000000e+00,7.851293599591051553e-01,6.221010122122336457e-03
0.000000000000000000e+00,7.847432958003766057e-01,7.999952235682681115e-03
0.000000000000000000e+00,7.850940143859733711e-01,6.588966563908839683e-03
0.000000000000000000e+00,7.853549256980714155e-01,6.187465977536579093e-03
0.000000000000000000e+00,7.845200308370904319e-01,1.356581582897960561e-02
0.000000000000000000e+00,7.843658446899229864e-01,1.196960193702043158e-02
0.000000000000000000e+00,7.844795428853585939e-01,8.619606959905493776e-03
0.000000000000000000e+00,7.847214368567388965e-01,8.588409837708603847e-03
0.000000000000000000e+00,7.854948725997200620e-01,4.318909294698931173e-03
0.000000000000000000e+00,7.842099624882850062e-01,1.357592145757163804e-02
0.000000000000000000e+00,7.849288176978217457e-01,6.102577407512831294e-03
0.000000000000000000e+00,7.845318970290847682e-01,8.912319057222430063e-03
0.000000000000000000e+00,7.858774444900277212e-01,3.663615801664841121e-03
0.000000000000000000e+00,7.849960702830182102e-01,6.791678376771553838e-03
0.000000000000000000e+00,7.833390491084927243e-01,1.998773425540646340e-02
0.000000000000000000e+00,7.851584851383285324e-01,7.420690794901777833e-03
0.000000000000000000e+00,7.853036158701232061e-01,6.942489980085880981e-03
0.000000000000000000e+00,7.857542310545443387e-01,4.768291826726706213e-03
0.000000000000000000e+00,7.860493967635225898e-01,4.458591450946704920e-03
0.000000000000000000e+00,7.861332357154189321e-01,2.509393474213116211e-03
0.000000000000000000e+00,7.835615113694367473e-01,1.660313909094864732e-02
0.000000000000000000e+00,7.855742426441807424e-01,5.234460332837456188e-03
0.000000000000000000e+00,7.847044980799739999e-01,8.171453889144543112e-03
0.000000000000000000e+00,7.856116703306408322e-01,6.311286392315525705e-03
0.000000000000000000e+00,7.853906709730942293e-01,6.208741846246044853e-03
0.000000000000000000e+00,7.858167398479827259e-01,3.723355504120839498e-03
0.000000000000000000e+00,7.860573986879266783e-01,4.554129226712451406e-03
0.000000000000000000e+00,7.839195275901147397e-01,1.050675012818572465e-02
0.000000000000000000e+00,7.857448764612842140e-01,5.829935541092927040e-03
0.000000000000000000e+00,7.846624472124114069e-01,1.053165765329414083e-02
0.000000000000000000e+00,7.831252640281634037e-01,1.634891498272376606e-02
0.000000000000000000e+00,7.853500375072529627e-01,6.496275789284997743e-03
0.000000000000000000e+00,7.850044852505297932e-01,7.193343038632072847e-03
0.000000000000000000e+00,7.845013704355063844e-01,1.196192683547627270e-02
0.000000000000000000e+00,7.834553554264657160e-01,1.572996534076030739e-02
0.000000000000000000e+00,7.846276465232604469e-01,1.268262474646839229e-02
0.000000000000000000e+00,7.831858528672568376e-01,1.708476478146951291e-02
0.000000000000000000e+00,7.846372897235314170e-01,1.823255769249276445e-02
0.000000000000000000e+00,7.811106289635325606e-01,2.078693581847541189e-02
