0.39253,2
0.39254,2
0.39255,1
0.39256,3
0.39257,2
0.39259,1
0.39260,1
0.39262,2
0.39264,1
0.39265,2
0.39266,3
0.39268,2
0.39269,1
0.39270,1
0.39271,1
0.39272,2
0.39273,2
0.39275,4
0.39276,3
0.39277,1
0.39282,2
0.39283,3
0.39284,1
0.39286,3
0.39287,5
0.39289,4
0.39291,2
0.39292,1
0.39293,1
0.39294,2
0.39295,3
0.39296,2
0.39297,1
0.39299,1
0.39301,1
0.39302,1
0.39304,2
0.39305,1
0.39307,1
0.39308,1
0.39309,1
0.39310,1
0.39312,1
0.39313,1
0.39314,3
0.39315,2
0.39316,1
0.39317,3
0.39319,1
0.39320,2
0.39321,3
0.39322,1
0.39323,5
0.39324,4
0.39325,1
0.39326,5
0.39327,3
0.39329,2
0.39330,2
0.39331,2
0.39332,1
0.39333,1
0.39334,3
0.39335,2
0.39336,3
0.39337,1
0.39338,1
0.39339,1
0.39340,4
0.39341,1
0.39343,1
0.39344,2
0.39347,1
0.39349,2
0.39351,3
0.39354,2
0.39355,5
0.39356,1
0.39357,3
0.39358,3
0.39359,2
0.39361,1
0.39362,2
0.39364,1
0.39365,4
0.39366,3
0.39368,3
0.39369,1
0.39370,1
0.39371,1
0.39372,3
0.39373,2
0.39374,3
0.39376,4
0.39378,1
0.39379,1
0.39380,1
0.39381,2
0.39382,2
0.39383,2
0.39384,2
0.39385,2
0.39386,1
0.39387,3
0.39389,1
0.39390,1
0.39391,6
0.39394,1
0.39395,2
0.39397,1
0.39401,2
0.39403,2
0.39405,1
0.39406,1
0.39407,1
0.39412,2
0.39413,3
0.39414,2
0.39415,1
0.39416,2
0.39417,1
0.39418,2
0.39419,1
0.39420,2
0.39421,1
0.39425,5
0.39428,3
0.39429,1
0.39430,1
0.39431,1
0.39432,1
0.39433,3
0.39435,1
0.39436,1
0.39437,1
0.39438,1
0.39439,3
0.39441,2
0.39442,1
0.39446,1
0.39447,1
0.39448,2
0.39450,1
0.39452,2
0.39454,1
0.39455,2
0.39457,2
0.39459,1
0.39463,3
0.39464,1
0.39466,2
0.39467,1
0.39469,2
0.39470,2
0.39471,2
0.39472,2
0.39475,1
0.39477,3
0.39478,1
0.39479,1
0.39482,2
0.39483,2
0.39484,1
0.39488,1
0.39489,1
0.39490,2
0.39494,3
0.39495,1
0.39498,1
0.39499,2
0.39500,4
0.39501,2
0.39502,1
0.39503,4
0.39504,3
0.39505,1
0.39506,2
0.39507,2
0.39508,2
0.39509,2
0.39510,2
0.39511,1
0.39512,2
0.39513,2
0.39514,2
0.39515,1
0.39516,1
0.39519,2
0.39521,1
0.39522,3
0.39525,1
0.39526,1
0.39529,1
0.39530,1
0.39533,1
0.39536,1
0.39538,5
0.39539,1
0.39540,2
0.39541,2
0.39545,1
0.39550,4
0.39552,1
0.39553,3
0.39554,1
0.39555,2
0.39556,1
0.39558,3
0.39559,1
0.39560,1
0.39561,2
0.39565,2
0.39566,1
0.39567,2
0.39568,3
0.39570,1
0.39571,1
0.39573,2
0.39577,1
0.39578,1
0.39579,2
0.39580,2
0.39582,2
0.39583,1
0.39584,1
0.39585,1
0.39586,2
0.39589,1
0.39590,1
0.39591,2
0.39592,2
0.39593,3
0.39595,2
0.39598,3
0.39599,3
0.39600,1
0.39601,2
0.39602,1
0.39604,3
0.39605,1
0.39606,2
0.39607,1
0.39609,2
0.39614,1
0.39615,1
0.39616,2
0.39617,1
0.39618,2
0.39619,1
0.39620,4
0.39621,1
0.39622,2
0.39624,2
0.39625,2
0.39626,1
0.39627,2
0.39628,2
0.39629,3
0.39630,1
0.39631,1
0.39632,1
0.39637,1
0.39638,4
0.39639,3
0.39640,1
0.39641,1
0.39642,3
0.39643,2
0.39644,1
0.39645,1
0.39648,2
0.39649,1
0.39650,2
0.39652,3
0.39653,1
0.39654,2
0.39655,3
0.39656,3
0.39657,2
0.39659,2
0.39660,1
0.39663,1
0.39664,2
0.39667,6
0.39669,1
0.39670,1
0.39671,3
0.39673,1
0.39674,1
0.39675,1
0.39676,1
0.39677,2
0.39678,4
0.39682,2
0.39683,1
0.39684,3
0.39686,2
0.39687,1
0.39690,1
0.39692,2
0.39693,1
0.39694,4
0.39697,1
0.39698,2
0.39699,2
0.39700,2
0.39701,2
0.39702,1
0.39703,2
0.39704,1
0.39705,4
0.39706,2
0.39707,3
0.39709,2
0.39710,1
0.39712,2
0.39713,1
0.39714,2
0.39715,1
0.39717,1
0.39718,2
0.39720,2
0.39721,1
0.39723,1
0.39725,1
0.39726,1
0.39727,3
0.39728,1
0.39729,4
0.39730,2
0.39731,3
0.39732,1
0.39734,2
0.39735,1
0.39736,1
0.39737,1
0.39738,1
0.39740,3
0.39742,2
0.39744,2
0.39745,1
0.39746,2
0.39750,3
0.39751,1
0.39752,1
0.39753,2
0.39754,1
0.39755,3
0.39756,1
0.39757,3
0.39758,3
0.39759,4
0.39761,2
0.39764,1
0.39765,1
0.39766,2
0.39768,1
0.39770,1
0.39771,5
0.39772,1
0.39773,3
0.39774,1
0.39776,1
0.39777,2
0.39778,1
0.39781,1
0.39782,1
0.39783,1
0.39784,1
0.39786,4
0.39788,2
0.39789,1
0.39790,1
0.39791,2
0.39792,2
0.39793,4
0.39795,1
0.39796,1
0.39797,2
0.39799,3
0.39800,5
0.39801,1
0.39802,2
0.39803,1
0.39805,2
0.39808,1
0.39809,1
0.39810,1
0.39811,2
0.39812,1
0.39813,2
0.39814,1
0.39815,4
0.39816,2
0.39817,2
0.39818,3
0.39819,2
0.39820,2
0.39821,1
0.39822,1
0.39823,1
0.39824,3
0.39826,1
0.39827,1
0.39829,1
0.39832,2
0.39834,1
0.39835,2
0.39836,1
0.39837,1
0.39838,4
0.39839,6
0.39841,2
0.39843,1
0.39844,2
0.39845,1
0.39846,2
0.39847,3
0.39849,2
0.39851,2
0.39854,2
0.39856,3
0.39857,2
0.39858,1
0.39859,1
0.39860,1
0.39862,6
0.39863,3
0.39864,1
0.39865,3
0.39867,1
0.39868,1
0.39869,2
0.39870,2
0.39871,1
0.39872,2
0.39875,2
0.39876,1
0.39877,1
0.39878,2
0.39879,1
0.39880,5
0.39881,3
0.39882,5
0.39883,2
0.39884,1
0.39886,5
0.39887,4
0.39888,1
0.39889,2
0.39890,1
0.39891,1
0.39892,2
0.39894,1
0.39898,2
0.39900,2
0.39901,3
0.39902,2
0.39903,1
0.39904,2
0.39905,1
0.39906,1
0.39907,2
0.39908,1
0.39910,3
0.39911,2
0.39912,2
0.39913,2
0.39914,2
0.39915,3
0.39916,2
0.39917,3
0.39918,1
0.39919,2
0.39923,3
0.39924,4
0.39925,1
0.39926,1
0.39927,3
0.39928,2
0.39930,1
0.39931,3
0.39932,3
0.39933,2
0.39934,1
0.39936,1
0.39937,2
0.39938,3
0.39941,2
0.39942,5
0.39943,4
0.39944,1
0.39945,1
0.39947,1
0.39948,2
0.39949,2
0.39950,1
0.39951,1
0.39952,1
0.39953,1
0.39954,3
0.39955,2
0.39956,3
0.39957,1
0.39958,2
0.39959,2
0.39962,2
0.39963,5
0.39964,2
0.39965,2
0.39966,2
0.39967,1
0.39968,1
0.39969,1
0.39972,2
0.39973,2
0.39975,1
0.39979,2
0.39980,2
0.39981,1
0.39982,1
0.39983,3
0.39984,1
0.39986,4
0.39987,2
0.39988,2
0.39990,4
0.39991,3
0.39992,1
0.39993,1
0.39995,2
0.39996,1
0.39997,2
0.39998,2
0.39999,4
0.40000,4
0.40001,1
0.40002,2
0.40003,2
0.40004,3
0.40005,2
0.40006,1
0.40009,3
0.40010,1
0.40011,1
0.40012,2
0.40013,2
0.40014,1
0.40015,1
0.40016,2
0.40017,2
0.40019,3
0.40020,1
0.40023,4
0.40024,3
0.40026,1
0.40027,1
0.40029,2
0.40030,1
0.40031,1
0.40032,3
0.40033,2
0.40034,1
0.40035,1
0.40036,1
0.40037,2
0.40038,2
0.40039,1
0.40040,2
0.40041,1
0.40042,1
0.40043,1
0.40044,1
0.40046,1
0.40047,1
0.40048,2
0.40049,3
0.40050,1
0.40051,2
0.40052,1
0.40053,1
0.40055,2
0.40057,1
0.40060,1
0.40061,3
0.40062,1
0.40063,1
0.40064,2
0.40065,2
0.40066,2
0.40067,2
0.40069,2
0.40070,2
0.40071,1
0.40072,1
0.40074,2
0.40075,1
0.40076,1
0.40077,2
0.40079,1
0.40080,1
0.40081,2
0.40082,3
0.40083,1
0.40084,2
0.40085,1
0.40086,2
0.40088,3
0.40089,2
0.40092,3
0.40093,1
0.40094,2
0.40095,3
0.40096,1
0.40097,4
0.40098,1
0.40099,3
0.40100,3
0.40101,4
0.40102,4
0.40103,2
0.40104,1
0.40105,2
0.40107,1
0.40109,1
0.40110,3
0.40111,4
0.40112,3
0.40113,1
0.40114,2
0.40116,3
0.40120,1
0.40121,1
0.40122,2
0.40123,2
0.40124,1
0.40125,1
0.40126,1
0.40127,3
0.40128,3
0.40129,3
0.40130,3
0.40131,3
0.40132,3
0.40133,2
0.40134,2
0.40135,2
0.40136,2
0.40137,3
0.40138,3
0.40139,1
0.40141,4
0.40142,1
0.40143,2
0.40144,2
0.40145,3
0.40146,2
0.40148,2
0.40149,2
0.40150,1
0.40155,2
0.40156,2
0.40157,2
0.40158,1
0.40159,1
0.40160,2
0.40163,3
0.40165,2
0.40166,1
0.40167,1
0.40169,1
0.40171,1
0.40172,1
0.40173,1
0.40175,1
0.40176,1
0.40178,1
0.40179,1
0.40180,3
0.40183,4
0.40184,1
0.40185,1
0.40186,1
0.40187,2
0.40189,1
0.40192,2
0.40193,2
0.40195,2
0.40196,4
0.40200,2
0.40201,1
0.40202,3
0.40203,1
0.40206,1
0.40209,1
0.40213,1
0.40214,1
0.40215,1
0.40219,1
0.40220,2
0.40223,1
0.40224,1
0.40225,1
0.40226,1
0.40229,1
0.40230,2
0.40231,1
0.40233,2
0.40234,3
0.40236,1
0.40237,2
0.40238,1
0.40240,1
0.40241,1
0.40242,1
0.40243,1
0.40244,1
0.40246,2
0.40250,3
0.40253,1
0.40254,2
0.40256,1
0.40258,4
0.40261,1
0.40262,1
0.40263,1
0.40264,3
0.40267,1
0.40268,1
0.40269,1
0.40270,1
0.40272,1
0.40274,1
0.40275,1
0.40276,1
0.40277,1
0.40278,3
0.40279,1
0.40280,1
0.40283,1
0.40286,1
0.40287,1
0.40288,2
0.40290,1
0.40294,2
0.40295,3
0.40296,1
0.40299,1
0.40300,1
0.40301,1
0.40302,2
0.40304,1
0.40305,1
0.40306,2
0.40307,1
0.40311,3
0.40312,3
0.40313,2
0.40314,1
0.40315,1
0.40316,1
0.40317,1
0.40318,1
0.40321,2
0.40322,2
0.40323,2
0.40324,1
0.40326,1
0.40328,3
0.40331,1
0.40333,1
0.40334,1
0.40335,3
0.40336,1
0.40337,1
0.40339,1
0.40341,2
0.40343,2
0.40344,2
0.40345,1
0.40346,1
0.40347,1
0.40348,1
0.40349,1
0.40351,1
0.40352,1
0.40353,2
0.40354,3
0.40357,2
0.40358,1
0.40359,3
0.40360,1
0.40361,2
0.40362,4
0.40363,1
0.40365,1
0.40366,1
0.40367,1
0.40369,2
0.40370,1
0.40372,1
0.40373,1
0.40374,2
0.40375,3
0.40377,1
0.40379,2
0.40380,1
0.40381,1
0.40382,3
0.40383,1
0.40384,1
0.40385,1
0.40387,1
0.40388,1
0.40390,1
0.40391,2
0.40392,1
0.40393,1
0.40394,1
0.40395,1
0.40398,1
0.40401,1
0.40402,2
0.40403,1
0.40404,3
0.40406,1
0.40407,1
0.40408,1
0.40409,2
0.40410,2
0.40412,1
0.40415,2
0.40416,1
0.40418,1
0.40419,1
0.40420,1
0.40423,3
0.40425,2
0.40426,1
0.40427,1
0.40428,3
0.40429,1
0.40432,1
0.40433,1
0.40434,1
0.40436,1
0.40437,1
0.40438,1
0.40439,1
0.40440,1
0.40441,1
0.40442,1
0.40445,1
0.40447,3
0.40448,1
0.40449,2
0.40450,4
0.40454,3
0.40456,3
0.40458,1
0.40462,2
0.40463,2
0.40467,1
0.40468,1
0.40469,1
0.40470,1
0.40473,1
0.40475,1
0.40476,2
0.40477,1
0.40478,2
0.40479,1
0.40480,2
0.40481,1
0.40482,3
0.40483,2
0.40484,1
0.40486,2
0.40487,1
0.40488,3
0.40492,1
0.40493,1
0.40494,2
0.40495,2
0.40497,1
0.40498,1
0.40500,4
0.40504,3
0.40506,3
0.40509,1
0.40510,1
0.40511,2
0.40512,2
0.40514,5
0.40515,1
0.40523,1
0.40526,2
0.40528,3
0.40529,2
0.40530,1
0.40532,1
0.40533,1
0.40534,1
0.40535,1
0.40536,2
0.40538,1
0.40539,2
0.40542,1
0.40543,4
0.40544,1
0.40545,1
0.40546,1
0.40547,1
0.40548,1
0.40549,3
0.40550,1
0.40551,3
0.40552,1
0.40553,2
0.40555,1
0.40556,2
0.40557,4
0.40558,1
0.40559,1
0.40561,1
0.40562,1
0.40563,1
0.40564,1
0.40565,1
0.40569,3
0.40570,1
0.40572,2
0.40573,1
0.40574,2
0.40576,1
0.40577,2
0.40578,1
0.40579,3
0.40581,1
0.40582,3
0.40584,1
0.40585,1
0.40588,1
0.40589,4
0.40590,3
0.40591,1
0.40592,1
0.40593,1
0.40594,2
0.40595,1
0.40597,2
0.40599,1
0.40600,1
0.40603,4
0.40604,1
0.40605,4
0.40606,2
0.40607,2
0.40609,1
0.40610,1
0.40611,1
0.40612,1
0.40615,4
0.40616,1
0.40617,1
0.40618,1
0.40619,3
0.40620,1
0.40621,2
0.40622,1
0.40623,1
0.40624,1
0.40625,4
0.40626,2
0.40628,1
0.40633,2
0.40635,2
0.40636,3
0.40637,1
0.40638,1
0.40640,3
0.40641,3
0.40642,1
0.40643,1
0.40645,1
0.40650,2
0.40651,2
0.40652,2
0.40653,1
0.40654,2
0.40655,1
0.40657,1
0.40658,3
0.40660,2
0.40661,1
0.40662,3
0.40664,1
0.40665,1
0.40666,1
0.40671,1
0.40672,2
0.40676,2
0.40678,1
0.40680,2
0.40681,2
0.40682,2
0.40684,1
0.40685,2
0.40686,2
0.40687,1
0.40689,1
0.40691,1
0.40692,2
0.40693,1
0.40694,2
0.40695,3
0.40696,2
0.40697,4
0.40698,2
0.40699,2
0.40702,1
0.40704,3
0.40706,1
0.40707,1
0.40708,2
0.40710,1
0.40711,1
0.40712,2
0.40713,3
0.40714,1
0.40715,2
0.40716,1
0.40717,2
0.40718,1
0.40719,2
0.40720,3
0.40721,1
0.40722,3
0.40723,1
0.40725,2
0.40726,2
0.40727,2
0.40728,1
0.40729,2
0.40730,1
0.40732,3
0.40733,1
0.40734,1
0.40736,1
0.40740,1
0.40741,1
0.40743,2
0.40744,2
0.40747,1
0.40749,1
0.40751,1
0.40752,2
0.40754,2
0.40757,2
0.40758,1
0.40759,1
0.40762,1
0.40763,1
0.40766,1
0.40768,1
0.40769,4
0.40770,2
0.40771,2
0.40774,2
0.40775,2
0.40776,2
0.40777,3
0.40778,1
0.40780,1
0.40781,1
0.40782,1
0.40783,1
0.40784,1
0.40785,2
0.40786,1
0.40787,3
0.40788,1
0.40789,1
0.40790,2
0.40792,3
0.40793,1
0.40794,1
0.40797,1
0.40799,1
0.40800,3
0.40802,1
0.40803,1
0.40805,1
0.40806,1
0.40807,1
0.40809,4
0.40811,2
0.40812,2
0.40813,1
0.40814,1
0.40815,3
0.40816,1
0.40817,2
0.40818,3
0.40819,1
0.40820,1
0.40821,1
0.40823,1
0.40824,1
0.40825,2
0.40826,2
0.40827,2
0.40828,1
0.40829,1
0.40830,1
0.40831,2
0.40833,1
0.40834,1
0.40835,1
0.40836,1
0.40837,1
0.40838,2
0.40840,1
0.40841,1
0.40842,1
0.40843,1
0.40845,2
0.40846,1
0.40847,1
0.40850,2
0.40851,1
0.40852,3
0.40853,2
0.40854,1
0.40856,3
0.40857,1
0.40859,1
0.40860,2
0.40861,2
0.40863,1
0.40864,2
0.40865,1
0.40867,2
0.40868,2
0.40869,1
0.40870,2
0.40873,2
0.40874,1
0.40876,1
0.40878,2
0.40880,1
0.40881,1
0.40882,2
0.40883,2
0.40885,2
0.40887,1
0.40889,1
0.40890,1
0.40891,1
0.40892,2
0.40893,1
0.40894,1
0.40895,1
0.40896,2
0.40897,3
0.40898,2
0.40900,2
0.40901,1
0.40902,3
0.40903,2
0.40905,2
0.40906,1
0.40907,1
0.40908,3
0.40909,1
0.40912,2
0.40913,2
0.40914,3
0.40915,2
0.40918,2
0.40919,1
0.40921,1
0.40922,3
0.40923,2
0.40924,1
0.40926,1
0.40928,1
0.40929,1
0.40931,2
0.40932,6
0.40936,3
0.40937,1
0.40939,2
0.40940,2
0.40941,2
0.40942,3
0.40943,3
0.40944,2
0.40945,1
0.40947,4
0.40948,1
0.40949,1
0.40950,1
0.40951,1
0.40952,2
0.40953,3
0.40954,2
0.40955,4
0.40956,1
0.40958,1
0.40960,1
0.40961,1
0.40964,2
0.40965,1
0.40967,1
0.40968,1
0.40969,1
0.40970,1
0.40972,1
0.40973,2
0.40978,2
0.40979,2
0.40981,2
0.40982,3
0.40984,1
0.40988,1
0.40991,2
0.40992,1
0.40993,1
0.40995,2
0.40996,1
0.40997,1
0.41001,2
0.41003,2
0.41006,1
0.41007,1
0.41009,1
0.41010,1
0.41011,4
0.41015,2
0.41016,1
0.41017,3
0.41018,2
0.41020,1
0.41021,2
0.41022,1
0.41023,1
0.41024,1
0.41027,1
0.41028,2
0.41029,1
0.41030,3
0.41031,1
0.41033,2
0.41034,3
0.41035,2
0.41036,3
0.41037,4
0.41038,3
0.41039,3
0.41040,1
0.41042,4
0.41043,2
0.41045,1
0.41047,2
0.41048,2
0.41049,4
0.41050,1
0.41052,1
0.41053,1
0.41054,1
0.41055,1
0.41057,1
0.41058,1
0.41060,2
0.41061,1
0.41064,1
0.41065,1
0.41068,1
0.41070,1
0.41072,2
0.41073,3
0.41074,1
0.41075,1
0.41076,1
0.41079,1
0.41080,1
0.41081,1
0.41082,2
0.41083,1
0.41084,1
0.41085,1
0.41086,1
0.41087,3
0.41088,3
0.41089,4
0.41091,4
0.41092,2
0.41094,2
0.41096,1
0.41097,1
0.41098,2
0.41099,1
0.41100,2
0.41101,3
0.41102,2
0.41103,2
0.41104,2
0.41105,1
0.41110,2
0.41113,1
0.41114,2
0.41115,2
0.41116,1
0.41117,1
0.41118,2
0.41119,1
0.41120,2
0.41121,1
0.41122,1
0.41124,1
0.41125,3
0.41126,1
0.41127,1
0.41128,2
0.41131,1
0.41132,1
0.41134,1
0.41135,1
0.41136,1
0.41137,1
0.41138,2
0.41139,2
0.41140,1
0.41142,1
0.41143,1
0.41144,1
0.41145,1
0.41147,1
0.41149,1
0.41150,1
0.41151,3
0.41152,2
0.41153,1
0.41154,1
0.41156,4
0.41160,1
0.41161,3
0.41162,2
0.41163,2
0.41164,2
0.41166,2
0.41167,1
0.41169,2
0.41170,1
0.41171,1
0.41173,1
0.41175,2
0.41176,1
0.41177,1
0.41178,1
0.41179,1
0.41180,1
0.41181,3
0.41182,2
0.41183,1
0.41184,1
0.41186,1
0.41191,1
0.41193,2
0.41194,2
0.41196,1
0.41198,1
0.41199,2
0.41200,2
0.41201,2
0.41202,2
0.41203,2
0.41204,1
0.41205,4
0.41207,1
0.41208,1
0.41209,2
0.41210,2
0.41211,1
0.41213,1
0.41214,3
0.41215,1
0.41216,1
0.41217,1
0.41218,1
0.41220,2
0.41222,1
0.41224,1
0.41226,2
0.41227,1
0.41228,1
0.41229,1
0.41231,1
0.41232,4
0.41234,2
0.41235,1
0.41237,2
0.41238,3
0.41242,2
0.41243,1
0.41244,1
0.41245,3
0.41246,1
0.41247,1
0.41248,1
0.41249,1
0.41250,4
0.41251,1
0.41253,1
0.41255,2
0.41256,1
0.41257,1
0.41259,1
0.41261,1
0.41264,2
0.41265,1
0.41266,1
0.41270,1
0.41271,1
0.41272,1
0.41273,1
0.41275,4
0.41277,2
0.41279,3
0.41280,2
0.41281,2
0.41282,2
0.41283,1
0.41286,2
0.41287,1
0.41288,2
0.41289,2
0.41290,1
0.41291,1
0.41292,2
0.41293,3
0.41294,2
0.41295,1
0.41296,2
0.41299,3
0.41300,4
0.41301,1
0.41302,1
0.41303,1
0.41305,2
0.41306,1
0.41308,1
0.41309,2
0.41311,2
0.41315,3
0.41317,2
0.41319,1
0.41320,1
0.41321,2
0.41322,3
0.41323,2
0.41325,2
0.41327,1
0.41328,1
0.41329,1
0.41332,2
0.41333,2
0.41334,2
0.41337,1
0.41340,3
0.41341,1
0.41343,1
0.41344,1
0.41347,2
0.41348,2
0.41350,2
0.41352,1
0.41354,1
0.41355,1
0.41356,2
0.41357,1
0.41358,2
0.41359,1
0.41360,5
0.41361,2
0.41364,1
0.41365,2
0.41366,1
0.41367,1
0.41368,1
0.41369,2
0.41370,1
0.41372,1
0.41373,1
0.41374,3
0.41375,2
0.41376,3
0.41379,1
0.41380,1
0.41381,1
0.41382,1
0.41383,4
0.41386,1
0.41388,1
0.41389,2
0.41390,1
0.41391,1
0.41393,1
0.41394,3
0.41395,3
0.41396,5
0.41397,1
0.41398,3
0.41399,1
0.41400,1
0.41401,2
0.41402,1
0.41403,1
0.41404,1
0.41405,1
0.41406,2
0.41407,3
0.41408,1
0.41411,2
0.41412,4
0.41414,1
0.41415,1
0.41418,1
0.41419,1
0.41420,2
0.41422,1
0.41425,4
0.41426,3
0.41427,1
0.41428,1
0.41429,2
0.41430,1
0.41431,1
0.41432,2
0.41433,1
0.41434,1
0.41436,1
0.41438,2
0.41440,4
0.41442,3
0.41443,1
0.41445,1
0.41448,1
0.41449,4
0.41450,2
0.41451,2
0.41453,2
0.41454,1
0.41455,3
0.41457,1
0.41458,1
0.41459,1
0.41460,2
0.41462,2
0.41463,1
0.41464,1
0.41465,1
0.41466,2
0.41467,3
0.41468,1
0.41470,1
0.41471,2
0.41472,3
0.41475,1
0.41477,1
0.41478,1
0.41482,1
0.41484,1
0.41485,1
0.41486,2
0.41487,1
0.41489,2
0.41490,2
0.41491,1
0.41492,1
0.41493,1
0.41495,2
0.41497,2
0.41498,4
0.41499,1
0.41500,2
0.41501,2
0.41502,3
0.41503,2
0.41504,1
0.41506,1
0.41507,2
0.41508,1
0.41509,5
0.41510,2
0.41511,2
0.41512,1
0.41513,2
0.41515,1
0.41516,3
0.41517,1
0.41518,1
0.41519,2
0.41521,2
0.41522,1
0.41523,2
0.41526,1
0.41527,3
0.41529,2
0.41531,1
0.41532,2
0.41533,3
0.41534,2
0.41535,4
0.41536,1
0.41537,1
0.41540,1
0.41541,1
0.41542,3
0.41544,1
0.41546,2
0.41547,1
0.41548,1
0.41549,4
0.41552,2
0.41555,1
0.41556,1
0.41557,2
0.41560,1
0.41561,2
0.41562,2
0.41563,3
0.41564,2
0.41566,1
0.41567,1
0.41568,1
0.41571,2
0.41574,3
0.41575,1
0.41576,1
0.41577,3
0.41578,1
0.41579,2
0.41580,1
0.41582,2
0.41583,1
0.41584,1
0.41585,3
0.41587,4
0.41590,2
0.41591,1
0.41592,3
0.41593,3
0.41594,3
0.41596,1
0.41597,3
0.41599,1
0.41600,3
0.41602,1
0.41603,4
0.41604,2
0.41606,1
0.41609,1
0.41610,2
0.41612,2
0.41613,3
0.41614,2
0.41615,2
0.41616,1
0.41617,1
0.41620,1
0.41621,5
0.41622,3
0.41623,2
0.41625,3
0.41628,1
0.41629,1
0.41630,1
0.41632,2
0.41635,3
0.41636,1
0.41638,1
0.41639,5
0.41643,4
0.41644,1
0.41645,1
0.41646,1
0.41647,1
0.41650,3
0.41651,1
0.41652,2
0.41653,2
0.41654,2
0.41655,3
0.41656,1
0.41657,3
0.41658,2
0.41659,2
0.41661,2
0.41662,4
0.41663,3
0.41664,2
0.41665,2
0.41667,1
0.41668,1
0.41670,1
0.41671,1
0.41674,1
0.41675,1
0.41676,1
0.41677,3
0.41680,1
0.41681,2
0.41683,3
0.41684,2
0.41685,3
0.41686,2
0.41687,1
0.41688,1
0.41689,1
0.41690,1
0.41693,1
0.41694,3
0.41695,1
0.41699,3
0.41700,2
0.41702,3
0.41703,1
0.41704,1
0.41705,2
0.41707,5
0.41710,5
0.41711,1
0.41712,1
0.41714,1
0.41715,1
0.41716,1
0.41717,3
0.41718,1
0.41721,3
0.41722,1
0.41724,1
0.41725,3
0.41726,3
0.41727,1
0.41728,1
0.41729,3
0.41730,3
0.41731,1
0.41733,1
0.41734,1
0.41735,1
0.41736,1
0.41738,1
0.41740,1
0.41742,1
0.41743,1
0.41744,1
0.41747,1
0.41748,1
0.41749,1
0.41750,2
0.41751,2
0.41752,3
0.41753,1
0.41757,2
0.41758,2
0.41759,2
0.41760,2
0.41761,1
0.41762,3
0.41763,2
0.41764,1
0.41765,1
0.41767,1
0.41769,1
0.41770,1
0.41771,1
0.41772,2
0.41773,1
0.41775,1
0.41777,2
0.41778,2
0.41779,2
0.41781,1
0.41782,1
0.41783,2
0.41784,2
0.41787,1
0.41790,3
0.41791,2
0.41792,4
0.41793,1
0.41795,1
0.41796,2
0.41797,1
0.41798,1
0.41799,1
0.41800,1
0.41802,2
0.41803,1
0.41804,3
0.41805,1
0.41806,1
0.41807,1
0.41808,1
0.41809,2
0.41810,1
0.41811,3
0.41812,2
0.41817,3
0.41818,1
0.41821,2
0.41822,3
0.41823,3
0.41824,2
0.41825,3
0.41826,1
0.41828,2
0.41829,1
0.41830,1
0.41833,2
0.41834,1
0.41835,1
0.41836,1
0.41837,1
0.41838,1
0.41840,2
0.41841,2
0.41842,1
0.41843,1
0.41844,1
0.41845,4
0.41847,2
0.41848,1
0.41849,1
0.41850,1
0.41851,3
0.41852,4
0.41853,1
0.41854,2
0.41855,2
0.41856,3
0.41862,2
0.41863,2
0.41864,3
0.41865,1
0.41866,2
0.41867,1
0.41868,1
0.41871,1
0.41872,1
0.41873,1
0.41874,1
0.41875,2
0.41876,1
0.41878,2
0.41880,2
0.41881,2
0.41882,1
0.41886,2
0.41887,2
0.41888,1
0.41889,1
0.41891,1
0.41892,2
0.41893,2
0.41894,2
0.41896,1
0.41898,1
0.41900,2
0.41901,2
0.41902,3
0.41903,2
0.41906,2
0.41907,2
0.41908,1
0.41909,3
0.41910,4
0.41911,1
0.41913,1
0.41915,3
0.41916,1
0.41917,1
0.41919,1
0.41920,3
0.41922,2
0.41923,3
0.41924,1
0.41925,5
0.41926,1
0.41927,1
0.41928,1
0.41929,1
0.41930,3
0.41931,2
0.41932,1
0.41933,5
0.41934,2
0.41935,2
0.41936,3
0.41937,1
0.41938,1
0.41941,2
0.41942,2
0.41944,1
0.41946,2
0.41948,1
0.41949,1
0.41951,1
0.41952,2
0.41955,1
0.41956,1
0.41957,2
0.41958,3
0.41960,1
0.41965,1
0.41968,1
0.41969,1
0.41970,1
0.41971,1
0.41972,2
0.41974,2
0.41975,4
0.41976,1
0.41977,1
0.41978,4
0.41979,4
0.41980,1
0.41981,3
0.41982,1
0.41983,1
0.41984,1
0.41985,3
0.41988,5
0.41989,2
0.41990,2
0.41991,1
0.41993,1
0.41996,3
0.41997,2
0.41998,1
0.41999,2
0.42000,1
0.42001,2
0.42002,1
0.42003,1
0.42004,1
0.42005,2
0.42006,1
0.42007,1
0.42008,1
0.42010,3
0.42011,1
0.42012,2
0.42013,3
0.42014,1
0.42015,1
0.42016,2
0.42019,2
0.42020,3
0.42021,1
0.42022,2
0.42023,2
0.42024,1
0.42025,2
0.42026,2
0.42027,2
0.42031,1
0.42032,1
0.42033,1
0.42034,1
0.42035,3
0.42036,2
0.42038,1
0.42039,2
0.42040,2
0.42041,2
0.42043,3
0.42044,1
0.42048,2
0.42049,2
0.42050,1
0.42051,4
0.42052,2
0.42053,3
0.42054,2
0.42055,1
0.42056,1
0.42057,1
0.42058,1
0.42059,1
0.42060,2
0.42062,3
0.42064,6
0.42066,2
0.42067,3
0.42070,1
0.42071,2
