5.182581178692851065e-01
1.537880214475431107e-01
7.337302090176400782e-02
1.914855442850432743e+00
1.800487959709853980e+00
7.099238162753684911e-02
1.285019099257802555e-01
4.053901460173243709e-01
1.680101711539137010e-01
1.257836183074425129e+00
